,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
20,uj0078,uj0078,1096_101812.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1981-05-20,1981,5.0,JohnsonUwe,KlemmErika,1426,0.1513223210993693,0.0050300387885552,0.0001597287099749831,0.00018246750053780265,0.0779829771335569,0.6154166624633751,0.00029705361857106826,0.00016337829858457644,0.0003012799779461496,0.00013754576665818733,0.00030776652661967355,0.0001557571594116894,0.1055022163339829,0.00010059166535930692,0.0009083715091201824,0.013993622602029,0.0001605183703245502,0.00013041407552068126,0.00012494795928516124,0.0276223404412174
21,uj0346,uj0346,0536_s000163.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1966-02-25,1966,2.0,JohnsonUwe,BierwischManfred,511,0.0004112794939482212,0.0008537571460276684,0.000302305111766466,0.00034534091055056715,0.00026685959024330577,0.5754475386594016,0.0005622084306373266,0.00030921238155345377,0.0005702073060019954,0.00026032131837238275,0.0005824838517903849,0.0002947884916353029,0.0003531635404444364,0.4161667686022295,0.0017191984498782,0.0004860297998121063,0.00030379963557668655,0.0002468237656359627,0.00023647850660415696,0.00028143500789004774
22,uj1206,uj1206,0956_101633.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1975-09-24,1975,9.0,JohnsonUwe,KlemmErika,571,0.0005250294088895697,0.0010898856284106,0.0003859153604070159,0.0004408538154702575,0.00034066646886993804,0.3363333343606395,0.0007177016222632532,0.0003947330131873404,0.0007279127922007024,0.5092316123749046,0.0118066128301998,0.0003763198257830387,0.1221441490720144,0.0002430362631561908,0.0132577150667372,0.0006204538331059909,0.00038782323318987407,0.0003150892219976863,0.0003018827156821483,0.0003592730928908064
23,uj0989,uj0989,0731_101174.xml,letters-leipzig,Brief,"Doherty, Monika","Johnson, Uwe",1969-12-26,1969,12.0,DohertyMonika,JohnsonUwe,349,0.0550170412747846,0.001778551354837,0.000629763590979049,0.0007194159922386885,0.0005559232950339551,0.3863713989957056,0.0914382983459419,0.0006441528515492603,0.0192412794042778,0.0005423027328536813,0.2900681623712903,0.0367209460489261,0.0007357121357741932,0.00039660351861078527,0.0035814432084011,0.0010124998226591,0.0006328769908022558,0.1088347079213823,0.000492633262594128,0.0005862868813577039
24,uj0772,uj0772,0815_s000080.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1971-12-21,1971,12.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,320,0.0010229969402099,0.0021235946866308,0.0007519392746234347,0.0008589844619557477,0.0006637737798786285,0.8062216554541348,0.0013984103578347,0.0007691200870910329,0.0014183063778006,0.0006475107951768991,0.0014488424705615,0.0007332427932572416,0.0008784420973681044,0.1729201735475028,0.0042762519885335,0.0012089272754289,0.0007556566816603123,0.0006139376281387718,0.0005882053256755012,0.0007000279765363792
25,uj0991,uj0991,0699_101144.xml,letters-leipzig,Brief,"Baumgärtner, Sabine","Johnson, Uwe",1969-08-29,1969,8.0,BaumgärtnerSabine,JohnsonUwe,666,0.0003696361813842153,0.0007673116115214916,0.4909596642355135,0.0080990719940046,0.0002398392367106698,0.4548721238093562,0.0005052830994509948,0.0002779036777567304,0.0005124720641056165,0.0002339629849578312,0.0005235055719089013,0.0002649402510152969,0.0392608942059015,0.0001711046938131398,0.0015451243239826,0.0004368177890826218,0.0002730389889426878,0.00022183210091197969,0.0002125343311466126,0.0002529388485325519
26,uj1210,uj1210,0963_101646.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1975-11-03,1975,11.0,JohnsonUwe,KlemmErika,1077,0.00035578083418287,0.0007385499011568795,0.0002615116153969003,0.0002987401002020808,0.00023084916467635823,0.6027502786848662,0.0079830915681465,0.000267486808040592,0.0004932626935494564,0.3375788698248679,0.0005038826241945454,0.00025500929904062304,0.0003055071329136485,0.00016469104964096204,0.0464676975024354,0.00042044422384125615,0.0002628044659662345,0.00021351700370740017,0.0002045677491436968,0.00024345775403037656
27,uj0411,uj0411,0088_060074.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumann, Sabine","Johnson, Uwe",1958-02-13,1958,2.0,BaumgärtnerKlaus+BaumannSabine,JohnsonUwe,212,0.001119526199199,0.3797611122520981,0.0715923548558739,0.0009400376209013992,0.0007264069986006104,0.4340895539268296,0.0015303633581797,0.000841693707951819,0.0015521367523475,0.0007086094503039135,0.0015855542089628,0.000802431058353816,0.00096133126486296,0.0005182289969894234,0.0990390402378548,0.0013230007877553,0.0008269599052221282,0.0006718683432566568,0.0006437079591528355,0.0007660821153032442
28,uj1117,uj1117,0465_101424.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1964-06-15,1964,6.0,BierwischManfred,JohnsonUwe,387,0.000826922051149758,0.0017165713845821,0.0006078172307964736,0.540847170501863,0.0005365501635264127,0.2509369157271159,0.0011303810558929,0.0006217050462216206,0.0011464636627838,0.0005234042584520423,0.0185954316717778,0.0005927042503828247,0.000710073620379407,0.000382782453382836,0.1602751971701906,0.000977215652359104,0.0006108221330899864,0.017920550645575,0.0004754656981720564,0.0005658556223060464
29,uj0593,uj0593,0983_101668.xml,letters-leipzig,Brief,"Klemm, Erika","Johnson, Uwe",1976-03-17,1976,3.0,KlemmErika,JohnsonUwe,301,0.0014651532223629,0.0030414476092875,0.0010769399280995,0.0012302518247374,0.0009506678410099766,0.3211234274428615,0.0020028265593314,0.0011015465733008,0.0020313219698448,0.0009273757239914368,0.0020750562694781,0.0010501625167077,0.0012581193736063,0.0006782198446129988,0.6544494526764939,0.0017314457390593,0.0010822640602497,0.0008792916760951195,0.0008424374447763616,0.0010025917040924
