idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0054,0.0023273814730822,0.0048313095921735,0.0017107084760999,0.0019542429149504,0.00151012650858,0.559142250329671,0.0031814702768542,0.0017497958898134,0.3955535066814805,0.0014731272099466,0.0032962064605077,0.0016681728216584,0.0019985102420447,0.0010773455478487,0.0097287384362083,0.0027503845148938,0.0017191658076182,0.0013967461731263,0.001338203589411,0.0015926070540305
uj0055,0.0001774853704883,0.0003684341320184,0.0001304580839839,0.0038888692878618,0.0001151617669726,0.0912579215587187,0.0002426179108649,0.0001334388777148,0.1722786796541897,0.0001123402122332,0.0002513676557176,0.0001272143285125,0.0001524057550669,8.215802863235282e-05,0.7300105827861249,0.0002097434478434,0.0001311030373941,0.0001065154186722,0.0001020509798683,0.0001214517071207
uj0056,0.0013409566991096,0.0027836334687833,0.0009856510493795,0.0011259671690262,0.0008700826579587,0.5482035385589387,0.0018330531243407,0.0010081718651014,0.0583704118224839,0.0008487649419167,0.0018991601445605,0.000961143476627,0.0011514724716615,0.000620729238568,0.0056053625633799,0.3689079883322837,0.0009905238712555,0.0008047568305719,0.0007710266188622,0.0009176050951902
uj0057,0.0412528536324631,0.2007988211323841,0.0013738376658912,0.0015694155739385,0.0012127540762981,0.4096528028258759,0.0025549786888414,0.001405228029575,0.1601264400185121,0.0799505956987951,0.0026471211508365,0.0013396780852078,0.0016049658282221,0.0008651958609506,0.0078129660851026,0.0022087818556083,0.0013806295890944,0.0011217004703835,0.0798422410875332,0.0012789926444856
uj0058,0.0007858437552307,0.001631298743462,0.0005776232166972,0.0172185664450331,0.0005098964222673,0.5862043211211584,0.0010742280878463,0.0005908211390534,0.3322637811568524,0.0004974035550192,0.0011129689279131,0.0005632609908206,0.0006747999035137,0.000363767298483,0.0032849227489305,0.050604811757997,0.0005804788470425,0.0004716133863264,0.0004518463973906,0.0005377460989619
uj0059,0.0010014107028448,0.0020787847588871,0.000736072619477,0.0008408590485161,0.0006497675030209,0.240584124420033,0.0013689025296765,0.0007528908999746,0.6344177608254512,0.0006338476832244,0.0014182704754315,0.000717770652179,0.0008599061087644,0.0004635533000308,0.0885899364969087,0.0011834177258899,0.0218406909889617,0.0006009829428924,0.0005757936172134,0.0006852567006216
uj0060,0.0006839202065989,0.0014197200985907,0.0005027057695253,0.000574270369338,0.0004437631070297,0.3948854571279615,0.000934901233081,0.0005141919278416,0.0874145414794844,0.0004328905585206,0.0009686174052411,0.0004902063172825,0.0005872786878462,0.0003165868587444,0.4640126770718786,0.0008082231329106,0.000505191026019,0.0436436147859188,0.0003932421418347,0.0004680006943515
uj0061,0.0007148243278742,0.0014838726147476,0.0005254214020177,0.000600219772452,0.0004638153130398,0.7440984332004542,0.0160393914350811,0.0005374265823283,0.0612400290830959,0.0004524514695602,0.0010123860634444,0.0005123571403362,0.0458005510970248,0.0003308923852991,0.1234860134204186,0.000844744097602,0.0005280189591384,0.0004289920479145,0.0004110114703683,0.0004891481178018
uj0062,0.0002737049489786,0.0005681721542944,0.0002011829094558,0.0290663557472373,0.0001775940488324,0.5098389061113053,0.0003741475859779,0.0002057796713962,0.000379470807305,0.3289097153637146,0.0003876408021335,0.0001961806271642,0.1213484662421093,0.0001266980989652,0.001144120071465,0.0003234509950462,0.0002021775094036,0.0001642602832725,0.000157375552482,0.0059546004694601
uj0063,0.0021194975638553,0.0043997724607139,0.0015579063808386,0.0017796880938189,0.001375240583921,0.8664829112260091,0.0028972983497805,0.0015935024698774,0.0029385199450666,0.0013415460975531,0.0030017861892483,0.0015191700511873,0.0018200014214877,0.0009811160269622,0.0088597583393245,0.0025047175748386,0.0015656082955256,0.090592931058651,0.0012186739821138,0.0014503538892256
uj0064,0.0010937254124489,0.0022704168343193,0.0008039272269038,0.0009183733577414,0.0007096661022481,0.5393162845055932,0.0014950943500201,0.0008222958949455,0.0015163659509291,0.0006922787192058,0.0015490132632883,0.000783938098892,0.0700776745916784,0.0005062858054423,0.0045719056294879,0.0012925106918384,0.0008079016498809,0.3693950420969143,0.0006288729586005,0.0007484268596208
uj0067,0.0003639665306694,0.0084247734919422,0.0002675283945645,0.000305613420948,0.2456515608176949,0.7393258726971975,0.0004975328335672,0.0002736410626108,0.0005046115305569,0.0002303743524816,0.0005154758013143,0.0002608764749046,0.000312536147476,0.0001684802108798,0.0015214244924479,0.0004301176757959,0.0002688509906438,0.000218429537546,0.0002092743812737,0.000249059155484
uj0069,0.0135345942629529,0.0012729622514276,0.0004507405852856,0.0005149074828244,0.0003978908831296,0.7287855384699805,0.0008382595834957,0.0004610394082473,0.000850186003603,0.0003881422405326,0.0008684904821532,0.000439533213576,0.2460326306290577,0.0002838609672989,0.0025633457237698,0.0007246763217249,0.0004529689383988,0.0003680172258255,0.0003525923192346,0.0004196230074806
uj0070,0.0153156919833501,0.0014404789216816,0.1759713160384435,0.0005826672195448,0.0004502517098482,0.6053641852339219,0.1033009727070644,0.0005217103247956,0.0009620670340581,0.0004392201854175,0.0302263236110831,0.000497374002116,0.0590829523493651,0.0003212159195009,0.0029006716263048,0.0008200407870036,0.0005125778138419,0.0004164468003845,0.0003989920386364,0.0004748436936371
uj0073,0.0275229071996814,0.0005371907188588,0.0001902127567073,0.0002172912201709,0.0056207355361888,0.3239063447970053,0.0003537459714483,0.0001945588652459,0.0003587789268118,0.0765033515534798,0.0003665034260888,0.0001854832401341,0.5618632274952532,0.0001197894728679,0.0010817332018222,0.0003058137770941,0.0001911531228567,0.0001553034568557,0.0001487941384132,0.0001770811230148
