idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0067,0.0002730613408795,0.0045573811372699,0.1006849418226055,0.0831307990836675,0.0003794950624962,0.0001708837236376,0.0001368318195719,0.0001612185284218,0.000373985892877,0.0002001537363971,0.0002241091621056,0.0001587435937825,0.0002230749252155,0.0001177441451418,0.1051330739629885,0.000181033868176,0.0525670272031533,0.650968585559494,0.0002026833911468,0.0001551720409711
uj0069,0.0004142509970863,0.0002848293443609,0.0002782898461891,0.0001635685809743,0.0005757175568027,0.0002592412117904,0.0002075823604625,0.0002445785109397,0.0138253610412521,0.013561646873895,0.0003399875044904,0.0002408238815267,0.0401124222127435,0.0001786251739956,0.0070263823018639,0.2654346643427729,0.0001994345384572,0.6561097048255778,0.0003074832805149,0.0002354056143032
uj0070,0.0004468336640761,0.0003072324278574,0.0003001785693275,0.0001764339708982,0.0363730039723341,0.0002796316758647,0.0002239096281612,0.0002638156889571,0.1293191984449639,0.0003275287051796,0.000366729020425,0.0002597657413898,0.0003650366100031,0.0001926748313319,0.0004286375046854,0.1433042559943148,0.0002151209440386,0.6791140223683033,0.0074820689343224,0.0002539213035648
uj0073,0.0001806861369466,0.0001242355824936,0.0001213832135904,7.134460805156587e-05,0.000251113894819,0.0001130746659036,9.054234045070229e-05,0.0955231325244007,0.0002474684480741,0.0001324427885271,0.0001482942207226,0.0001050414776152,0.0001476098606892,7.791192508334525e-05,0.0001733281556396,0.3644371584808448,8.698846009068529e-05,0.5377314483793854,0.0001341166744864,0.0001026781621846
uj0076,0.0313860703359512,0.0012692537941322,0.1194004685990816,0.0007288927426643,0.0025655070581298,0.0011552282030449,0.0009250265249289,0.0010898884160621,0.2683890644446688,0.001353102778361,0.0015150490585871,0.0010731570724613,0.0015080572889874,0.0007959877881621,0.0017708084492363,0.0012238464013501,0.0008887182786093,0.56054265647631,0.0013702040472742,0.0010490122419964
uj0077,0.0002043166456664,0.0001404833703153,0.0001372579626755,8.067520425093185e-05,0.0100926110517951,0.1276403902810332,0.0949193912657695,0.0001206308767118,0.0068189368594009,0.0001497639318204,0.0001676884472809,0.0001187790204875,0.0001669145852192,8.810140866061178e-05,0.0001959963722635,0.1897694728151506,9.836499179051896e-05,0.5590138055922608,0.0099603126916961,0.0001161066257505
uj0078,0.0001582635230313,0.0051740034294038,0.0001063199166484,0.1646810071709506,0.0078177290765138,9.904243509720488e-05,7.930630443144501e-05,9.344058812493242e-05,0.0002167583473372,0.0051811921455004,0.0001298913475785,0.0608742275141799,0.0001292919145963,6.82432861658127e-05,0.0001518186453904,0.0912782574124513,7.619345008792495e-05,0.6634776041930447,0.000117473192798,8.993610666728925e-05
uj0079,0.001362869785217,0.0009370775450221,0.0009155628485422,0.0005381343156411,0.2636039614083903,0.0008528935768829,0.0006829379506826,0.0008046538572451,0.0018665918502334,0.0009989824222476,0.0011185457620629,0.0007923012714511,0.0011133838075963,0.0005876699253111,0.0013073703950983,0.0009035537152326,0.0006561319308916,0.69736213805748,0.0010116081202475,0.0225836314545234
uj0080,0.0088343381188914,9.34368752616346e-05,9.12916248264226e-05,0.0696412186946595,0.0001888613326046,8.504281334878751e-05,6.809637948144347e-05,8.023278594988644e-05,0.0001861196128336,0.0240203335003282,0.0044607537915755,7.900109810919584e-05,0.0001110165369998,5.859711589291174e-05,0.0392733620819823,0.3262817855293666,6.54235262679888e-05,0.5262029965312381,0.0001008683883712,7.722366201029294e-05
uj0081,0.0003933888002838,0.0002704849833841,0.0002642748224953,0.0001553310632592,0.000546723702697,0.0002461855010795,0.0001971282539252,0.0002322612321286,0.000538786857371,0.0002883536643451,0.2584242564104814,0.000228695690535,0.000321375325124,0.0001696293874797,0.0003773690464291,0.0002608084175633,0.0001893907663968,0.7300848518614473,0.0065871539195678,0.0002235502940057
uj0083,0.0004965401153835,0.0003414094269134,0.0003335708865125,0.0001960607521559,0.0006900812891068,0.0003107383256045,0.0002488176731996,0.0002931629444383,0.0006800633066652,0.0003639634927631,0.000407524510251,0.0002886624745901,0.0004056438335391,0.0002141082704206,0.0004763197877542,0.0003291955481612,0.0002390513225883,0.4924475617278905,0.0003685634667369,0.5008689608453242
